"session","ID","occasion","trap","tim","ss"
1,2165,1,1,333355.8334,135.8868773
1,2166,1,2,333370.5834,136.1763158
1,2167,1,1,333388.25,135.6487715
1,2168,1,2,333427,141.7359113
1,2169,1,4,333463.5834,144.7793804
1,2169,1,5,333464.25,145.5278351
1,2169,1,6,333474.5,143.1496087
1,2170,1,2,334720,152.0340278
1,2170,1,3,334731,141.1928172
1,2171,1,2,334741.1667,153.2433852
1,2171,1,4,334742.4167,141.3651124
1,2171,1,1,334748.6667,151.3687836
1,2172,1,4,334764.75,141.3651124
1,2172,1,6,334765,141.1872189
1,2172,1,5,334768.0834,138.7939381
1,2173,1,2,334914.0834,143.722736
1,2173,1,3,334915.25,139.5511809
1,2174,1,1,334948,152.754738
1,2174,1,2,334956.5,143.722736
1,2174,1,6,334963.5,140.2039583
1,2174,1,3,334964.6667,139.5511809
1,2174,1,4,334967,144.2593145
1,2174,1,5,334967.25,136.2015965
1,2175,1,4,335243.9167,135.3057279
1,2176,1,4,335383.8334,147.6599464
1,2176,1,5,335384.5,144.9116144
1,2176,1,3,335393.4167,138.9813217
1,2176,1,6,335394.75,153.8067569
1,2177,1,5,335444.8334,145.3158397
1,2177,1,1,335445.3334,148.9292801
1,2177,1,3,335449.3334,141.6173558
1,2177,1,2,335462.0834,139.8964145
1,2178,1,2,335494.5834,138.286609
1,2179,1,4,335650.8334,146.0607064
1,2179,1,3,335654.3334,141.7540438
1,2179,1,5,335660.4167,152.6136076
1,2179,1,2,335667.8334,139.3450671
1,2179,1,1,335670.0834,145.1673471
1,2180,1,6,335703.9167,166.1033084
1,2180,1,4,335726.4167,140.2875525
1,2181,1,2,335739,137.2569004
1,2182,1,2,335828.8334,139.252692
1,2182,1,1,335845.8334,135.9053693
1,2183,1,2,335852,134.941308
1,2184,1,4,335906.5834,142.0185013
1,2184,1,3,335909.9167,139.8730532
1,2184,1,5,335916.0834,138.3788232
1,2184,1,2,335923.1667,143.7721977
1,2184,1,1,335926.1667,139.784548
1,2185,1,5,336232.4167,137.8427497
1,2186,1,2,336385.5,142.3641843
1,2187,1,2,336910.25,135.8868475
1,2188,1,2,337298.25,151.7404065
1,2188,1,1,337298.9167,151.1548479
1,2188,1,3,337310.6667,136.4267795
1,2188,1,6,337315.5,140.8532681
1,2188,1,4,337316.0834,140.6977221
1,2188,1,5,337317.9167,142.8536367
1,2189,1,1,337382,136.0937858
1,2189,1,4,337394.4167,147.5988834
1,2189,1,5,337398.3334,144.7531842
1,2189,1,3,337402.9167,139.7471498
1,2190,1,6,337411,140.3663065
1,2190,1,1,337415.25,136.745857
1,2191,1,2,337451.3334,136.7268015
1,2191,1,1,337456.0834,136.1850115
1,2192,1,4,337482.25,136.8432526
1,2193,1,1,337533.3334,153.636325
1,2193,1,2,337541.5,145.8023642
1,2193,1,6,337548.4167,141.4914069
1,2193,1,3,337549.6667,141.2131711
1,2193,1,4,337552.25,145.5327368
1,2193,1,5,337552.4167,136.893899
1,2194,1,2,337849.5834,139.0235703
1,2195,1,4,338824.8334,144.5087129
1,2195,1,5,338825.5834,144.2468964
1,2195,1,3,338834.5834,136.1730465
1,2195,1,6,338836.25,140.1220242
1,2196,1,4,339014.1667,148.7301159
1,2196,1,5,339018,145.249667
1,2196,1,3,339022.5834,140.2247653
1,2197,1,6,339029.5,139.8964311
1,2197,1,1,339033.3334,138.4922973
1,2197,1,2,339035.6667,137.6727482
1,2198,1,2,339060.5,135.8554072
1,2199,1,4,339193.4167,146.7781863
1,2199,1,5,339194.1667,143.7963645
1,2199,1,6,339204.9167,154.8291974
1,2200,1,1,339238.4167,151.9549933
1,2200,1,6,339239.5834,154.8291974
1,2200,1,5,339248.25,143.7963645
1,2200,1,2,339254.5834,139.9564304
1,2200,1,4,339255.5,146.3976959
1,2200,1,3,339258.1667,143.0315938
1,2201,1,5,339351.8334,138.2740365
1,2202,1,2,339464.25,151.5337694
1,2202,1,1,339464.9167,150.8964794
1,2202,1,3,339476.3334,141.277697
1,2202,1,6,339481.9167,139.481001
1,2202,1,4,339482.5834,140.4883124
1,2202,1,5,339484.9167,138.0298993
1,2203,1,1,339644,153.1900985
1,2203,1,2,339652.0834,145.0969455
1,2203,1,6,339658.9167,141.5995979
1,2203,1,3,339660.6667,141.1352084
1,2203,1,4,339662.9167,145.2753798
1,2203,1,5,339663.0834,137.5163864
1,2204,1,3,339864.25,132.8830251
1,2205,1,6,340348.1667,165.5945631
1,2205,1,5,340356.6667,153.4210466
1,2205,1,1,340365.4167,145.230404
1,2205,1,4,340370.6667,137.9933884
1,2205,1,2,340381,140.4604115
1,2206,1,1,340498.8334,140.00811
1,2207,1,4,340915.5834,146.9811271
1,2207,1,5,340919.0834,143.8155085
1,2207,1,3,340924.25,137.8212931
1,2208,1,6,340932.3334,141.2503318
1,2208,1,2,340937.5,140.5151078
1,2209,1,1,340956.5834,141.3806792
1,2210,1,3,341974.8334,133.5349896
1,2210,1,4,341985.5,136.229328
1,2211,1,4,342232,145.8008398
1,2211,1,3,342235.4167,141.3581245
1,2211,1,5,342240.9167,138.9895033
1,2211,1,2,342248.5,140.979743
1,2211,1,1,342250.9167,146.4345372
1,2212,1,2,342388.1667,151.0790174
1,2212,1,1,342388.8334,150.0630981
1,2212,1,3,342400.25,139.6236292
1,2212,1,6,342405.6667,141.5141685
1,2212,1,4,342405.8334,143.533318
1,2212,1,5,342407.9167,144.7024097
1,2213,1,6,342448.5,141.5141685
1,2214,1,4,342524.5834,146.2815334
1,2214,1,3,342528.3334,140.9099188
1,2214,1,5,342534.4167,139.6684402
1,2214,1,2,342541.4167,147.1262205
1,2214,1,1,342543.4167,154.4414482
1,2215,1,6,342570.25,142.7483374
1,2215,1,5,342573.8334,144.9239274
1,2216,1,6,342618.25,138.9734608
1,2216,1,2,342625.25,136.6347038
1,2216,1,1,342636.4167,136.8943122
1,2217,1,2,342661.4167,136.6347038
1,2218,1,3,342786.5834,135.8702658
1,2218,1,4,342791.8334,143.9717708
1,2218,1,5,342792.6667,138.6422263
1,2219,1,6,342804.0834,139.9791485
1,2219,1,2,342814.75,136.3751628
1,2220,1,6,343146.1667,166.4180633
1,2220,1,5,343154.75,153.3410459
1,2220,1,1,343163.5,150.0480952
1,2220,1,4,343168.4167,142.8424124
1,2221,1,2,343198.5,141.0331155
1,2221,1,3,343201.5834,137.0344023
1,2222,1,3,343224.1667,135.4172604
1,2223,1,2,343630,135.8781912
1,2223,1,3,343631.4167,133.5567176
1,2224,1,3,343652.3334,133.1479395
1,2225,1,1,344307,135.7739524
1,2226,1,4,344511.8334,148.4624012
1,2226,1,5,344515.8334,144.6734169
1,2226,1,3,344520.0834,140.3482124
1,2227,1,6,344529.5834,139.3570006
1,2227,1,1,344532.1667,137.5604241
1,2227,1,2,344534.0834,137.1484973
1,2228,1,2,344660.25,151.824014
1,2228,1,1,344661,149.7649437
1,2228,1,3,344672.25,141.0508976
1,2228,1,6,344677.8334,140.9099188
1,2228,1,4,344678,141.2870468
1,2228,1,5,344680.3334,139.1289527
1,2229,1,4,344806.4167,145.0292463
1,2229,1,3,344809.75,141.9229046
1,2229,1,5,344815.4167,138.3835851
1,2229,1,2,344823,145.6878194
1,2229,1,1,344825.5,153.5988853
1,2230,1,2,344881,145.6878194
1,2230,1,6,344887.8334,141.5441356
1,2230,1,3,344889.1667,139.6677174
1,2230,1,4,344891.3334,149.2609884
1,2230,1,5,344891.4167,139.4728901
1,2231,1,4,345087.4167,144.2798487
1,2231,1,3,345090.8334,140.4524622
1,2231,1,5,345096.25,140.0638295
1,2231,1,2,345104.0834,139.8514186
1,2231,1,1,345107,141.20785
1,2232,1,6,345110.25,138.4284307
1,2233,1,4,345389.1667,143.9230288
1,2233,1,5,345389.6667,144.7571857
1,2233,1,3,345398.75,135.9509093
1,2233,1,6,345400.6667,140.4655489
1,2233,1,1,345407.5834,137.0432096
1,2233,1,2,345410.5834,138.5533645
1,2234,1,4,345625.25,147.6826233
1,2234,1,5,345629,143.3566291
1,2235,1,6,345642.1667,140.0582485
1,2236,1,4,345805.1667,143.452284
1,2236,1,5,345805.75,142.8640836
1,2236,1,3,345814.8334,134.3428939
1,2236,1,6,345816.4167,140.5816739
1,2237,1,6,346000.0834,166.5427278
1,2237,1,5,346008.6667,153.6341852
1,2237,1,1,346017.3334,144.5530659
1,2237,1,4,346022.3334,141.4557451
1,2238,1,3,346031.8334,132.1248608
1,2238,1,2,346033.5,137.7771167
1,2239,1,2,346859.0834,151.6348616
1,2239,1,1,346859.8334,150.2366223
1,2239,1,3,346871.0834,139.0208159
1,2239,1,6,346876.1667,142.556127
1,2239,1,4,346877.0834,141.0881948
1,2239,1,5,346879.1667,138.9392801
1,2240,1,1,347027.8334,152.6726745
1,2240,1,2,347036.1667,144.7471296
1,2240,1,6,347043,141.6501301
1,2240,1,3,347044.4167,142.1079811
1,2240,1,4,347046.6667,146.5349304
1,2240,1,5,347046.9167,136.4593785
1,2241,1,2,347108.5,137.2752089
1,2241,1,3,347110.9167,141.6359543
1,2241,1,4,347115.0834,147.102509
1,2241,1,5,347118.75,144.2116823
1,2242,1,2,347129.9167,141.2999019
1,2242,1,6,347141,142.7645306
1,2243,1,1,347174.75,138.6776592
1,2244,1,1,347229.5,138.818713
1,2245,1,5,347442.5,137.4012449
1,2246,1,4,348376.6667,146.3462873
1,2246,1,5,348377.1667,143.7708548
1,2246,1,3,348386,148.9186293
1,2246,1,6,348387.8334,140.8568566
1,2247,1,1,348441.5834,144.3573611
1,2248,1,4,348576.5,146.4418495
1,2248,1,5,348580.1667,145.4709836
1,2248,1,3,348584.5834,140.4960754
1,2249,1,6,348593.1667,138.9777205
1,2249,1,1,348595.75,138.8284808
1,2249,1,2,348598.8334,136.7515911
1,2250,1,2,348619.1667,136.7515911
1,2251,1,4,348744,143.3998845
1,2251,1,5,348744.75,141.2744839
1,2251,1,3,348754.3334,134.3671843
1,2251,1,6,348755.8334,139.3855696
1,2252,1,2,349460.75,152.2945
1,2252,1,1,349461.5,149.4755194
1,2252,1,3,349472.75,140.7043022
1,2252,1,6,349477.75,141.171131
1,2252,1,4,349478.75,140.7388395
1,2252,1,5,349481.4167,136.8984931
1,2253,1,1,349676.5,152.6406535
1,2253,1,2,349684.8334,145.2833014
1,2253,1,6,349691.3334,141.4962793
1,2253,1,3,349693,140.1507119
1,2253,1,5,349695.0834,139.7337315
1,2253,1,4,349695.3334,148.2178183
1,2254,1,5,349946.25,138.3953731
1,2255,1,4,350289.75,146.8874897
1,2255,1,5,350293.5,143.9601939
1,2255,1,3,350298.1667,138.2336434
1,2256,1,6,350305.9167,140.3415527
1,2256,1,1,350308.8334,140.9340141
1,2256,1,2,350312.3334,136.8681899
1,2257,1,2,350347.8334,134.6356404
1,2258,1,2,350461.6667,136.6185172
1,2258,1,3,350472.6667,131.2411712
1,2259,1,4,350915.4167,142.5987234
1,2259,1,3,350918.75,141.7663351
1,2259,1,5,350924.0834,139.6878938
1,2259,1,1,350934.5,144.5604916
1,2260,1,3,351131.1667,139.0811864
1,2261,1,2,351151.6667,139.6190632
1,2261,1,4,351162.4167,144.3833302
1,2261,1,5,351171.5,137.9644944
1,2262,1,2,351179,140.638196
1,2262,1,1,351181.75,142.6038263
1,2263,1,6,351275.3334,166.8621311
1,2263,1,5,351283.8334,154.6081488
1,2263,1,1,351292.5,146.0931999
1,2263,1,4,351297.8334,138.7903532
1,2264,1,3,351308.9167,133.5777016
1,2265,1,4,351362.8334,136.4745589
1,2266,1,2,351695.4167,151.0706434
1,2266,1,1,351696.0834,150.1490647
1,2266,1,3,351707.3334,142.1429775
1,2266,1,6,351712.5834,141.298596
1,2266,1,4,351713.4167,139.3005532
1,2266,1,5,351715.8334,137.1928789
1,2267,1,3,352243.8334,131.8248745
1,2268,1,4,352486.5,144.8071712
1,2268,1,5,352487,144.7057116
1,2268,1,3,352496.5834,133.3787288
1,2268,1,6,352497.6667,141.8811512
1,2268,1,1,352505,135.8567681
1,2269,1,2,352778.75,137.1191478
1,2270,1,2,352814.9167,135.6828103
1,2271,1,4,352942.5,147.8724774
1,2271,1,5,352946.4167,144.1993666
1,2271,1,3,352950.9167,139.4562804
1,2272,1,6,352958.0834,141.4761336
1,2272,1,1,352961.75,138.4508682
1,2272,1,2,352964.6667,136.6278111
1,2273,1,4,353126.4167,140.890835
1,2273,1,5,353126.8334,142.2649994
1,2273,1,3,353135.75,133.8931433
1,2273,1,6,353137.5834,140.4484942
1,2274,1,4,353256,149.7324627
1,2274,1,5,353260,145.9935545
1,2274,1,3,353264.1667,145.1853041
1,2274,1,1,353275.6667,141.871947
1,2275,1,6,353287.1667,141.1302742
1,2276,1,6,353309.5,138.6570446
1,2277,1,1,353510.9167,138.0628534
1,2277,1,2,353514.3334,137.6954858
1,2277,1,5,353515.75,138.2204992
1,2277,1,4,353529.0834,140.4074859
1,2278,1,2,353741.25,151.5384164
1,2278,1,1,353741.9167,149.9346864
1,2278,1,3,353753.5,139.4633373
1,2278,1,6,353757.9167,142.3813143
1,2278,1,4,353758.8334,143.4271941
1,2278,1,5,353761.0834,141.8733126
1,2279,1,1,353918.4167,153.2628424
1,2279,1,2,353926.5834,145.9747017
1,2279,1,6,353933.5,140.8803928
1,2279,1,3,353934.9167,139.2622929
1,2279,1,4,353937.0834,148.842766
1,2279,1,5,353937.1667,138.0346484
1,2280,1,2,353998.4167,150.2817964
1,2280,1,1,353999.0834,151.4074047
1,2280,1,3,354010.6667,138.7794895
1,2280,1,6,354015.0834,142.6814241
1,2280,1,4,354016,144.2201885
1,2280,1,5,354018.5,139.2181426
1,2281,1,1,354159.3334,152.5038523
1,2281,1,2,354167.6667,147.9353056
1,2281,1,6,354174.3334,141.6153005
1,2281,1,3,354175.9167,140.3622749
1,2281,1,5,354178.25,137.6787043
1,2281,1,4,354178.25,147.8729543
1,2282,1,4,354931.3334,149.9240312
1,2282,1,5,354935.0834,147.2900662
1,2282,1,3,354939.0834,145.3189657
1,2283,1,6,354948.75,142.2663563
1,2283,1,1,354951.5834,139.9107179
1,2284,1,1,354985.6667,141.935469
1,2284,1,6,355003.25,138.4033796
1,2285,1,6,355118.6667,165.666967
1,2285,1,5,355127.25,152.9902335
1,2285,1,4,355130.75,144.8023704
1,2285,1,1,355135.9167,145.0394982
1,2285,1,3,355139.8334,137.0304877
1,2285,1,2,355152.0834,137.1794398
1,2286,1,4,356458.4167,146.8575517
1,2286,1,5,356462.3334,143.6561695
1,2286,1,3,356466.5834,139.8045358
1,2287,1,6,356474.4167,139.7468343
1,2287,1,1,356477.6667,138.7905066
1,2288,1,4,356665.0834,143.2238419
1,2288,1,5,356665.6667,142.6695049
1,2288,1,3,356674.9167,133.0083151
1,2288,1,6,356676.8334,138.3592171
1,2289,1,3,356899.6667,130.7375051
1,2290,1,2,357205.6667,151.8614834
1,2290,1,1,357206.5,148.0823057
1,2290,1,3,357217.8334,139.0374875
1,2290,1,6,357222.5,142.0459742
1,2290,1,4,357223.3334,143.3515851
1,2290,1,5,357227.1667,136.2522739
1,2291,1,1,357418.5834,136.9702567
1,2292,1,4,358049.0834,143.7477759
1,2292,1,3,358052.25,143.3868494
1,2292,1,5,358058.0834,136.9499468
1,2292,1,1,358068,144.8369639
1,2293,1,4,358250.1667,145.1566911
1,2293,1,5,358253.9167,145.881152
1,2293,1,3,358259,135.601664
1,2294,1,6,358266.4167,139.817603
1,2294,1,1,358272.25,134.8195223
1,2295,1,1,358302.8334,135.9417739
1,2296,1,4,358431.4167,139.8108119
1,2296,1,5,358431.75,143.1836149
1,2296,1,3,358441.0834,132.7759217
1,2296,1,6,358442.75,137.9448083
1,2296,1,1,358449.9167,134.9330808
1,2297,1,3,358541.3334,131.1146707
1,2298,1,3,358834.6667,132.4930107
1,2299,1,3,358856.6667,132.4930107
1,2300,1,5,359155.4167,139.4924455
1,2301,1,2,359267.4167,151.1185407
1,2301,1,1,359268,151.7938491
1,2301,1,3,359279.6667,138.7103442
1,2301,1,6,359284.0834,142.0626157
1,2301,1,4,359285.1667,138.7409747
1,2301,1,5,359287.0834,142.1888312
1,2302,1,1,359446.0834,153.3243423
1,2302,1,2,359454.3334,145.0907076
1,2302,1,6,359461,140.7034139
1,2302,1,3,359462.4167,140.9659847
1,2302,1,5,359464.6667,136.9719988
1,2302,1,4,359464.9167,147.1348065
1,2303,1,2,359662.5,139.698239
1,2304,1,4,359854.1667,146.475645
1,2304,1,5,359858.0834,142.5706098
1,2304,1,3,359862.25,140.6960513
1,2305,1,6,359870.1667,138.3145688
1,2305,1,1,359874.1667,137.5013437
1,2306,1,1,359899.1667,134.7187671
1,2307,1,4,360047.0834,143.0287483
1,2307,1,5,360047.6667,140.8345481
1,2307,1,2,360056.9167,143.1565538
1,2307,1,3,360056.9167,133.9410321
1,2307,1,6,360058.0834,139.2080329
1,2308,1,6,360482.3334,165.6577615
1,2308,1,5,360490.75,153.730358
1,2308,1,1,360499.5,145.837216
1,2309,1,4,360505,136.9441116
1,2309,1,3,360513.5834,130.8701476
1,2309,1,2,360515.25,138.5379771
1,2310,1,4,360528,135.023352
1,2311,1,1,360617.5834,136.3803431
1,2312,1,6,360648.5834,137.6358112
1,2313,1,4,360675.8334,146.5698934
1,2313,1,3,360679.3334,141.211113
1,2313,1,5,360685.0834,138.7163199
1,2313,1,2,360693.1667,136.865282
1,2313,1,1,360695.4167,141.0811317
1,2314,1,3,360792,135.3029656
1,2315,1,6,361286,137.2237233
1,2316,1,4,361443.25,147.3823401
1,2316,1,5,361447.0834,143.670576
1,2316,1,3,361451.5,140.3006991
1,2317,1,6,361459.4167,138.3746365
1,2317,1,1,361462.75,138.0083659
1,2318,1,5,361686.3334,137.2733371
1,2319,1,3,362010.1667,132.8076106
1,2320,1,4,362047.4167,135.6987812
1,2321,1,2,362142.5,151.6410207
1,2321,1,1,362143.1667,148.7323713
1,2321,1,3,362154.4167,140.2831428
1,2321,1,6,362159,144.0450934
1,2321,1,4,362160.0834,141.2826879
1,2321,1,5,362162.8334,137.0640504
1,2322,1,1,362312.0834,152.3410682
1,2322,1,2,362320.3334,144.9403152
1,2322,1,6,362327.25,139.977211
1,2322,1,3,362328.6667,140.25479
1,2322,1,4,362330.8334,147.1435818
1,2322,1,5,362330.9167,138.703061
1,2323,1,4,362416.4167,146.2108333
1,2323,1,5,362417,144.6547984
1,2323,1,6,362427.5834,144.1704865
1,2324,1,4,362606.3334,147.886706
1,2324,1,5,362610.25,142.9100659
1,2324,1,3,362614.5,140.6294441
1,2325,1,6,362622.5834,138.9514421
1,2325,1,2,362628.1667,139.0330113
1,2326,1,4,362783.0834,139.7087215
1,2326,1,5,362783.5834,140.4914454
1,2326,1,3,362792.25,136.0074464
1,2326,1,6,362794.5,137.5314582
1,2327,1,1,363213.0834,139.5538303
1,2328,1,4,363291.6667,144.5112599
1,2328,1,3,363295.1667,140.2060237
1,2328,1,5,363301.25,136.6416869
1,2328,1,2,363308,141.7291627
1,2328,1,1,363310.9167,142.7886905
1,2329,1,6,363519.25,140.2469289
1,2330,1,2,363965.75,151.6025098
1,2330,1,1,363966.5,151.0932339
1,2330,1,3,363977.8334,141.0641439
1,2330,1,6,363982.4167,140.6515318
1,2330,1,4,363983.3334,143.3240307
1,2330,1,5,363985.5834,138.8454247
1,2331,1,6,364060.5834,165.816155
1,2331,1,5,364069.0834,152.4471252
1,2331,1,1,364077.75,144.8355881
1,2331,1,4,364082.8334,148.6351627
1,2331,1,3,364090.6667,143.3460221
1,2331,1,2,364093.8334,139.1186668
1,2332,1,6,364125.75,141.433513
1,2333,1,1,364154.9167,137.941392
1,2333,1,2,364156.5834,135.9470921
1,2334,1,2,364226.8334,138.6648934
1,2335,1,3,364462.5,134.0000783
1,2336,1,5,364491.5,143.7791375
1,2336,1,4,364504.0834,136.0922934
1,2336,1,3,364505,132.7011553
1,2337,1,2,365449.0834,139.0909978
1,2337,1,3,365452.25,130.6246587
1,2337,1,1,365465.0834,136.9127704
1,2338,1,5,365538.0834,136.9061964
1,2339,1,4,365733.5,148.3920778
1,2339,1,5,365737.3334,144.0040461
1,2339,1,3,365741.8334,143.4996895
1,2340,1,6,365749.75,140.3003743
1,2340,1,1,365752.5834,143.911247
1,2340,1,2,365768.6667,140.4830877
1,2341,1,3,366480.5,132.7435993
1,2341,1,2,366494.0834,133.4530082
1,2342,1,3,366519.9167,138.3083617
1,2342,1,2,366530.9167,151.5520494
1,2342,1,1,366531.5,149.9849873
1,2343,1,3,366543,138.3083617
1,2343,1,6,366547.3334,143.3453821
1,2343,1,4,366548.5,141.4951838
1,2343,1,5,366550.4167,137.8374771
1,2344,1,3,366702.9167,132.9218236
1,2345,1,1,366725.0834,151.24125
1,2345,1,2,366733.1667,144.94683
1,2345,1,6,366740.0834,142.1605083
1,2345,1,3,366741.3334,140.3289524
1,2345,1,5,366743.9167,138.0039392
1,2345,1,4,366744,147.2423836
1,2346,1,2,367014.9167,134.3909957
1,2347,1,3,367048.9167,133.7210214
1,2347,1,4,367059.0834,136.9046081
1,2347,1,1,367060.5,137.8217795
1,2348,1,5,367217.5,144.1025421
1,2348,1,4,367222.1667,143.4581389
1,2349,1,6,367230.4167,137.0846937
1,2350,1,3,367280.3334,135.6224493
1,2350,1,6,367282.0834,140.2922727
1,2351,1,6,367455.9167,139.6501869
1,2352,1,3,367498,132.969376
1,2352,1,2,367499.5,136.0925364
1,2353,1,4,367523.5834,148.0969457
1,2353,1,5,367527.25,144.2302864
1,2353,1,3,367531.3334,139.5018103
1,2354,1,6,367538.9167,140.6362387
1,2354,1,1,367542.5,140.4061462
1,2354,1,2,367547.0834,135.9772745
1,2355,1,2,367586,134.8143168
1,2356,1,4,367614.3334,143.4076381
1,2356,1,5,367614.9167,144.3957482
1,2356,1,3,367624,134.9171198
1,2356,1,6,367625.4167,140.5037263
1,2357,1,6,367829.25,137.6204969
1,2358,1,4,367993.3334,144.7540517
1,2358,1,3,367996.8334,140.4387796
1,2358,1,5,368002.4167,139.5507496
1,2358,1,2,368009.8334,140.1448781
1,2358,1,1,368012.25,143.5204311
1,2359,1,6,368049.3334,137.3956877
1,2360,1,6,368104.25,166.2172044
1,2360,1,5,368112.8334,152.3301211
1,2360,1,1,368121.4167,145.7899156
1,2361,1,2,368753.6667,135.7466492
1,2361,1,3,368755.9167,132.6672546
1,2362,1,4,368929.5834,147.0594415
1,2362,1,5,368933.5,144.1168682
1,2362,1,3,368937.75,140.678862
1,2362,1,1,368949.3334,140.8728531
1,2363,1,6,368951.4167,137.8972703
1,2363,1,2,368951.4167,137.0977456
1,2364,1,2,368974.1667,138.0485879
1,2365,1,2,368996.0834,138.0485879
1,2366,1,5,369038.5,137.0749206
1,2367,1,3,369601.3334,132.5623463
1,2367,1,2,369602.1667,135.0769464
1,2368,1,2,369702.75,149.6926276
1,2368,1,1,369703.3334,149.535767
1,2368,1,3,369714.8334,138.4136924
1,2368,1,6,369719.25,143.6379769
1,2368,1,4,369720.3334,141.8565695
1,2368,1,5,369722.8334,136.9143673
1,2369,1,1,369877.4167,151.5598127
1,2369,1,2,369885.75,142.8350406
1,2369,1,6,369892.5,142.5224097
1,2369,1,3,369893.9167,140.2588376
1,2369,1,5,369896,139.3821991
1,2369,1,4,369896.4167,144.486977
1,2370,1,3,369979.3334,133.0665217
1,2371,1,3,370219.6667,132.001767
1,2372,1,4,370891.3334,145.1803989
1,2372,1,5,370891.8334,144.5408336
1,2372,1,3,370900,137.4259284
1,2372,1,6,370902.3334,139.9016938
1,2372,1,1,370909,136.3099099
1,2373,1,5,370996.3334,145.6485113
1,2373,1,4,370999.75,148.2978419
1,2374,1,6,371008.25,137.7316082
1,2374,1,3,371022.4167,132.3522156
1,2375,1,4,371058.8334,148.2978419
1,2375,1,5,371062.8334,144.7621889
1,2375,1,3,371067.3334,138.771901
1,2376,1,6,371075.5834,138.0031113
1,2376,1,1,371077.8334,137.9475092
1,2376,1,2,371080.25,138.641447
1,2377,1,3,371164.9167,138.2617954
1,2378,1,2,371184.5,136.0641127
1,2379,1,4,371235.8334,143.6134697
1,2379,1,5,371236.1667,142.5754411
1,2379,1,3,371245.25,134.818908
1,2379,1,6,371247.1667,138.7531531
1,2379,1,1,371254.1667,134.5419648
1,2380,1,2,371422.75,151.3851317
1,2380,1,1,371423.4167,152.933846
1,2380,1,6,371433.1667,165.4499457
1,2380,1,3,371435,140.2215378
1,2380,1,4,371440.4167,144.7276818
1,2380,1,5,371441.6667,154.2115798
1,2381,1,4,371517,144.1432531
1,2381,1,3,371520.75,139.1728087
1,2381,1,5,371525.9167,140.217467
1,2381,1,2,371533.75,139.5231931
1,2381,1,1,371536.25,152.1461184
1,2382,1,1,371605.4167,152.1461184
1,2382,1,2,371613.6667,145.616122
1,2382,1,6,371620.25,142.9989906
1,2382,1,3,371621.8334,140.4013643
1,2382,1,4,371624.1667,147.5669096
1,2382,1,5,371624.25,138.3197594
1,2383,1,2,371703.0834,150.8028129
1,2383,1,1,371703.8334,148.6833093
1,2383,1,3,371715.1667,138.727262
1,2383,1,6,371720.6667,142.2662746
1,2383,1,4,371721.1667,142.1273504
1,2383,1,5,371723.8334,140.3329554
1,2384,1,1,371868.4167,151.5071631
1,2384,1,2,371876.75,144.7892319
1,2384,1,6,371883.5834,141.0633483
1,2384,1,3,371884.9167,139.5793056
1,2384,1,4,371887.1667,148.5304887
1,2384,1,5,371887.5834,137.024119
1,2385,1,2,372115.75,137.7298712
1,2385,1,3,372117.25,133.0774908
1,2386,1,4,372750.5834,148.2696586
1,2386,1,5,372754.3334,144.3853626
1,2386,1,3,372758.5834,140.9050676
1,2387,1,6,372767.5834,139.4086624
1,2387,1,1,372770.1667,138.4218247
1,2388,1,5,372932.6667,134.7421679
1,2389,1,4,373023.75,146.2463515
1,2389,1,5,373024.1667,145.0171089
1,2389,1,3,373033.0834,137.7747909
1,2389,1,6,373034.8334,140.2308543
1,2390,1,4,373080.9167,147.5113935
1,2390,1,5,373084.6667,144.489831
1,2390,1,3,373089.3334,138.6855034
1,2390,1,1,373101.4167,137.1933573
1,2391,1,4,374683.25,145.6073153
